a,b,c
0.7502614903920587,0.9393012798251688,1
0.9277808598889944,0.2463223226043505,1
0.7526968415278658,0.7836221446373552,1
0.4336336802682874,0.4574731049833456,1
0.6307344450313349,0.9684163628552104,0
0.39071949363562775,0.3987984385122815,0
0.9850910134251092,0.4948614823811942,1
0.07210764705012583,0.693398381455196,0
0.5758132791515079,0.4987998628855945,0
0.15328417599638067,0.7465981967743797,0
0.4331111827715284,0.572809642433857,1
0.9085626770874928,0.644686962902588,0
0.7424922164577443,0.3647282487240119,1
0.5660956590921384,0.031381402345187485,0
0.06484454257162653,0.3846873968020904,1
0.08788863156984272,0.2645541413087421,0
0.4044414006843052,0.0494406472836284,0
0.9536443247910958,0.2114185961676676,1
0.024721284872784688,0.4395387336870935,1
0.9948326655421856,0.43390337174998017,1
0.96252122318282,0.14119654568059192,1
0.5723566759035627,0.036079207153776,1
0.17086703164750494,0.4856168820259528,0
0.8174641437166759,0.7130068007451583,1
0.921262468831472,0.2234887858015665,1
0.5077654206524536,0.5424119576459328,0
0.8699349850935653,0.7665863551041645,1
0.3452489608562286,0.5312983913748537,0
0.6441566741051851,0.8286204048064452,0
0.3485282881451689,0.5093933572279818,0
0.8837485902640018,0.8490823059256083,1
0.3679219797165062,0.8772716602890323,1
0.3403240291322943,0.8050979898159822,1
0.7402649451520829,0.7986421775153968,1
0.005734418975684719,0.9937832366842736,0
0.4519341440692578,0.23290650157018825,1
0.3975411527674506,0.23080013468465144,0
0.8888143698341331,0.8587232441654756,0
0.6664367786811126,0.034113317908416874,0
0.6187760029364733,0.8050407684533707,1
0.036772252207764144,0.36689939950495787,1
0.8423578108302623,0.7566078508422036,1
0.7741573710942218,0.35289786316356303,1
0.4582323053421827,0.35286448795276737,0
0.29605502263563555,0.8832226302239814,1
0.3040173498516131,0.7990114802245908,0
0.34905404150089925,0.7140509893540913,1
0.5787890757783621,0.2733113187617577,0
0.4659583327080548,0.17372404263633168,1
0.048820320056254585,0.6372986764156904,1
0.4461009526778228,0.4339386871748099,0
0.21239416913145004,0.4711319235113704,1
0.6704341501680394,0.8944292958155318,0
0.5672229573229547,0.3618697486840145,0
0.4295072148583631,0.8368010135638645,0
0.998215568931892,0.900661622228454,0
0.21785682943031412,0.5990777260944139,0
0.3139883225863326,0.8309194008851185,1
0.5052561721845937,0.8076912868855785,0
0.6421534473684427,0.08524998507454917,0
0.9596049587529236,0.0402887566525062,1
0.7999047182670229,0.09356232512986283,0
0.3280220350518578,0.2357709385314005,1
0.04994628328611672,0.5371631304023452,1
0.7037003911141942,0.21706590582534116,0
0.7432753528172563,0.022420236914729053,1
0.2866318061173714,0.8843586553005134,1
0.6093648803809494,0.7359113694029822,1
0.8594576040621658,0.4286024505648591,0
0.4717563919534167,0.5895728617137668,0
0.3605903964465765,0.22456825095099686,0
0.4384508004143384,0.13050490171745846,1
0.21258861774951127,0.8685961345894687,0
0.9650457607399724,0.1813799188777329,1
0.8770567724688642,0.5205462145707366,0
0.2628251136456,0.9460473541854728,1
0.6422811467507625,0.35605933228540376,0
0.5559147788676144,0.8075898189100543,1
0.17428375322906484,0.7683863477566271,1
0.998040623871236,0.5327111649160211,0
0.8045286521978419,0.5489171564849608,1
0.2972521985969858,0.4058862551215314,1
0.7393880607447175,0.7756202790759695,1
0.9569843750995942,0.3041122275395989,1
0.3259130589879181,0.35497590409859336,1
0.6058721277550669,0.4702706815992962,0
0.3780118600053898,0.9876518538692464,1
0.4768299212527296,0.9632944144405264,1
0.7094118630491554,0.8242530251724982,1
0.5945420353774059,0.2970032672530458,0
0.4480800063225513,0.7369752942263317,1
0.401764717745896,0.7174708906351104,0
0.008739040032336165,0.3572250358714921,1
0.9411189309884592,0.8942076604035052,0
0.6862723099756265,0.5865695593715636,0
0.342999571003252,0.8841492146150972,0
0.7521157281692652,0.6748229706201803,0
0.9816342119951558,0.4112187941012857,1
0.6509561305813049,0.4109074331056657,0
0.897326867293793,0.6358439875152408,0
0.20829633313860674,0.8080346265418846,0
0.3557550367590394,0.968545971551273,1
0.07430058411012852,0.7196689494234367,1
0.11540492607565978,0.5762007585126413,0
0.42849586713256427,0.4753124444603616,1
0.15183163781836195,0.4240743461565082,1
0.4408932531503513,0.4835255047909418,0
0.9974679358631644,0.9938294566871272,1
0.034583533867896366,0.9181358003333848,1
0.1193322390632202,0.28931489639736496,1
0.7128604651357855,0.3136295111944443,1
0.2350751599750305,0.8910655678474654,1
0.6443291612230265,0.5410693120396988,0
0.08341810154309615,0.35246258670332564,1
0.5074111574108237,0.001840077768057502,1
0.6749149481073172,0.986034641733498,0
0.9592249430453322,0.3776118242240283,1
0.11304109327055055,0.5264970571227957,1
0.4077263619847973,0.4725119351274168,1
0.12601070766162792,0.8207486857885975,0
0.4710089990647146,0.8507670375204007,1
0.5584633160135205,0.6667127972847904,0
0.007925058585733447,0.8847599610443517,0
0.6675359353802827,0.7817035732197004,1
0.2596026799857918,0.409453909752646,0
0.5706165074952889,0.5240329913072801,1
0.11431343132379068,0.0577137532424431,1
0.2546087548398852,0.21983617136024947,1
0.4350339806018568,0.7582440531765725,1
0.5717706499009504,0.5726014608340049,1
0.414981376418733,0.9691229947796182,0
0.3682279817558912,0.4072326088175789,0
0.9309880917247284,0.057686503140344965,1
0.07859002886380895,0.6916479746315713,1
0.8595929826722695,0.2324103091462492,1
0.8935935085261628,0.2253638948767899,1
0.8546278969359389,0.4589832176663658,0
0.9951273294752114,0.8813501294964853,0
0.44006533526071206,0.3010409465086332,0
0.7335885905483104,0.6410889243635788,1
0.5059497603863263,0.04626478467655881,0
0.5511295391356754,0.2289407806323733,0
